,kendall_w,p_lowerbound,max_L2_dist,mean_L2_dist,min_tau,mean_tau,k,model,D,Source,n_items,P,"mean_sensitivity(LOPRankingAlgorithm,SwapNoise(0.05))","std_sensitivity(LOPRankingAlgorithm,SwapNoise(0.05))","mean_sensitivity(LOPRankingAlgorithm,BinaryFlipNoise(0.05))","std_sensitivity(LOPRankingAlgorithm,BinaryFlipNoise(0.05))","mean_sensitivity(MasseyRankingAlgorithm,SwapNoise(0.05))","std_sensitivity(MasseyRankingAlgorithm,SwapNoise(0.05))","mean_sensitivity(MasseyRankingAlgorithm,BinaryFlipNoise(0.05))","std_sensitivity(MasseyRankingAlgorithm,BinaryFlipNoise(0.05))","mean_sensitivity(ColleyRankingAlgorithm,SwapNoise(0.05))","std_sensitivity(ColleyRankingAlgorithm,SwapNoise(0.05))","mean_sensitivity(ColleyRankingAlgorithm,BinaryFlipNoise(0.05))","std_sensitivity(ColleyRankingAlgorithm,BinaryFlipNoise(0.05))"
50,1.0,1,0.0,0.0,1.0,1.0,207.0,lop,"[[0. 2. 0. 2. 2. 0. 3. 2. 1. 3. 3. 2. 2. 1. 1.]
 [1. 0. 2. 2. 1. 3. 1. 3. 3. 2. 2. 2. 3. 1. 2.]
 [3. 1. 0. 0. 3. 1. 1. 1. 2. 0. 3. 1. 1. 3. 2.]
 [1. 1. 3. 0. 2. 0. 2. 2. 2. 1. 2. 2. 3. 0. 2.]
 [1. 2. 0. 1. 0. 3. 1. 2. 1. 0. 1. 1. 2. 3. 0.]
 [3. 0. 2. 3. 0. 0. 2. 1. 1. 2. 2. 0. 3. 0. 0.]
 [0. 2. 2. 1. 2. 1. 0. 1. 1. 0. 2. 1. 2. 0. 2.]
 [1. 0. 2. 1. 1. 2. 2. 0. 3. 0. 1. 1. 0. 0. 2.]
 [2. 0. 1. 1. 2. 2. 2. 0. 0. 1. 0. 1. 2. 3. 0.]
 [0. 1. 3. 2. 3. 1. 3. 3. 2. 0. 1. 3. 1. 2. 3.]
 [0. 1. 0. 1. 2. 1. 1. 2. 3. 2. 0. 2. 2. 3. 2.]
 [1. 1. 2. 1. 2. 3. 2. 2. 2. 0. 1. 0. 0. 0. 2.]
 [1. 0. 2. 0. 1. 0. 1. 3. 1. 2. 1. 3. 0. 2. 1.]
 [2. 2. 0. 3. 0. 3. 3. 3. 0. 1. 0. 3. 1. 0. 2.]
 [2. 1. 1. 1. 3. 3. 1. 1. 3. 0. 1. 1. 2. 1. 0.]]","SynthELOTournamentSource(15,3,1,400)",15,"[(0, 1, 9, 3, 2, 10, 14, 8, 4, 12, 13, 11, 7, 5, 6)]",0.2656761904761905,0.27914693243276256,0.23847619047619048,0.25218040549594606,0.22003809523809525,0.22368206786193928,0.19451428571428572,0.20424613313963702,0.08365714285714287,0.24897528659152768,0.07954285714285715,0.2426482941389164
51,0.8053571428571429,4,16.852299546352718,11.02196529919601,0.3523809523809524,0.6444444444444445,214.0,lop,"[[0. 0. 0. 2. 2. 2. 0. 1. 1. 2. 0. 2. 1. 1. 0.]
 [3. 0. 2. 3. 3. 2. 0. 2. 1. 2. 1. 1. 1. 1. 0.]
 [3. 1. 0. 2. 2. 1. 0. 1. 2. 1. 0. 3. 0. 1. 1.]
 [1. 0. 1. 0. 2. 1. 1. 2. 2. 2. 2. 1. 2. 1. 1.]
 [1. 0. 1. 1. 0. 0. 0. 1. 1. 2. 3. 1. 1. 2. 1.]
 [1. 1. 2. 2. 3. 0. 1. 2. 2. 2. 2. 2. 1. 3. 2.]
 [3. 3. 3. 2. 3. 2. 0. 2. 0. 1. 0. 1. 1. 1. 0.]
 [2. 1. 2. 1. 2. 1. 1. 0. 0. 1. 1. 1. 0. 1. 1.]
 [2. 2. 1. 1. 2. 1. 3. 3. 0. 2. 3. 2. 1. 2. 1.]
 [1. 1. 2. 1. 1. 1. 2. 2. 1. 0. 1. 0. 2. 1. 0.]
 [3. 2. 3. 1. 0. 1. 3. 2. 0. 2. 0. 3. 2. 1. 2.]
 [1. 2. 0. 2. 2. 1. 2. 2. 1. 3. 0. 0. 0. 1. 2.]
 [2. 2. 3. 1. 2. 2. 2. 3. 2. 1. 1. 3. 0. 1. 1.]
 [2. 2. 2. 2. 1. 0. 2. 2. 1. 2. 2. 2. 2. 0. 2.]
 [3. 3. 2. 2. 2. 1. 3. 2. 2. 3. 1. 1. 2. 1. 0.]]","SynthELOTournamentSource(15,3,1,400)",15,"[(5, 8, 13, 10, 14, 12, 6, 1, 2, 0, 11, 3, 4, 9, 7), (5, 8, 13, 10, 14, 12, 6, 1, 2, 0, 11, 3, 7, 4, 9), (5, 8, 13, 10, 14, 12, 6, 1, 7, 2, 0, 11, 3, 4, 9), (5, 8, 13, 10, 14, 12, 6, 1, 2, 0, 11, 3, 9, 7, 4)]",0.43032380952380955,0.24020817577624326,0.3991619047619048,0.24856673157394066,0.3063619047619048,0.25048230591846465,0.3002666666666666,0.24261186792498404,0.393904761904762,0.17209141693388702,0.3116952380952381,0.16436396093830546
52,1.0,1,0.0,0.0,1.0,1.0,206.0,lop,"[[0. 1. 1. 1. 3. 1. 0. 2. 1. 2. 0. 1. 3. 3. 1.]
 [2. 0. 3. 1. 2. 2. 1. 1. 1. 2. 0. 1. 3. 1. 1.]
 [2. 0. 0. 2. 1. 1. 1. 2. 2. 1. 0. 0. 2. 1. 1.]
 [2. 2. 1. 0. 1. 1. 1. 1. 2. 1. 0. 1. 3. 1. 3.]
 [0. 1. 2. 2. 0. 1. 2. 1. 3. 1. 2. 0. 1. 1. 3.]
 [2. 1. 2. 2. 2. 0. 1. 0. 2. 3. 2. 0. 1. 1. 0.]
 [3. 2. 2. 2. 1. 2. 0. 2. 3. 2. 2. 3. 2. 0. 2.]
 [1. 2. 1. 2. 2. 3. 1. 0. 1. 1. 1. 2. 1. 3. 0.]
 [2. 2. 1. 1. 0. 1. 0. 2. 0. 0. 2. 3. 0. 2. 0.]
 [1. 1. 2. 2. 2. 0. 1. 2. 3. 0. 1. 1. 2. 1. 1.]
 [3. 3. 3. 3. 1. 1. 1. 2. 1. 2. 0. 2. 1. 3. 1.]
 [2. 2. 3. 2. 3. 3. 0. 1. 0. 2. 1. 0. 2. 1. 2.]
 [0. 0. 1. 0. 2. 2. 1. 2. 3. 1. 2. 1. 0. 2. 1.]
 [0. 2. 2. 2. 2. 2. 3. 0. 1. 2. 0. 2. 1. 0. 1.]
 [2. 2. 2. 0. 0. 3. 1. 3. 3. 2. 2. 1. 2. 2. 0.]]","SynthELOTournamentSource(15,3,1,400)",15,"[(6, 14, 10, 0, 7, 13, 11, 1, 5, 9, 4, 2, 3, 12, 8)]",0.18651428571428574,0.3230639798193066,0.15641904761904762,0.28569209818611785,0.22133333333333338,0.16882853677602014,0.21165714285714288,0.19391697594612675,0.21493333333333334,0.20510079950888463,0.18476190476190477,0.18529329572916792
53,0.682,5,22.538855339169288,13.429352636695569,0.08571428571428572,0.5352380952380953,202.0,lop,"[[0. 2. 2. 3. 2. 3. 0. 1. 2. 2. 2. 1. 1. 2. 1.]
 [1. 0. 3. 1. 1. 2. 1. 2. 2. 3. 1. 1. 3. 1. 1.]
 [1. 0. 0. 2. 1. 1. 1. 1. 1. 2. 1. 1. 2. 1. 1.]
 [0. 2. 1. 0. 2. 0. 3. 2. 3. 3. 1. 1. 1. 0. 1.]
 [1. 2. 2. 1. 0. 2. 0. 2. 1. 2. 1. 1. 2. 2. 1.]
 [0. 1. 2. 3. 1. 0. 1. 1. 1. 3. 1. 1. 2. 1. 2.]
 [3. 2. 2. 0. 3. 2. 0. 1. 1. 2. 2. 2. 2. 1. 0.]
 [2. 1. 2. 1. 1. 2. 2. 0. 2. 1. 0. 2. 2. 2. 2.]
 [1. 1. 2. 0. 2. 2. 2. 1. 0. 3. 1. 0. 1. 2. 1.]
 [1. 0. 1. 0. 1. 0. 1. 2. 0. 0. 2. 1. 2. 2. 3.]
 [1. 2. 2. 2. 2. 2. 1. 3. 2. 1. 0. 3. 2. 2. 1.]
 [2. 2. 2. 2. 2. 2. 1. 1. 3. 2. 0. 0. 1. 3. 2.]
 [2. 0. 1. 2. 1. 1. 1. 1. 2. 1. 1. 2. 0. 2. 0.]
 [1. 2. 2. 3. 1. 2. 2. 1. 1. 1. 1. 0. 1. 0. 1.]
 [2. 2. 2. 2. 2. 1. 3. 1. 2. 0. 2. 1. 3. 2. 0.]]","SynthELOTournamentSource(15,3,1,400)",15,"[(10, 7, 11, 14, 0, 13, 3, 8, 6, 4, 1, 5, 2, 9, 12), (14, 10, 7, 6, 11, 0, 4, 13, 1, 5, 2, 12, 3, 8, 9), (10, 7, 14, 6, 11, 0, 4, 13, 1, 5, 2, 12, 3, 8, 9), (10, 7, 11, 14, 6, 0, 4, 13, 1, 5, 2, 12, 3, 8, 9), (14, 6, 10, 7, 11, 0, 4, 13, 1, 5, 2, 12, 3, 8, 9)]",0.26689523809523813,0.2649809686401961,0.2144761904761905,0.2565017758178926,0.3602285714285714,0.2218784010502323,0.2803809523809524,0.1850773938744438,0.25409523809523815,0.2275583900050227,0.20571428571428574,0.2133826473615213
54,0.44776785714285705,4,24.49489742783178,20.057812106516987,-0.06666666666666668,0.3015873015873016,200.0,lop,"[[0. 2. 2. 2. 3. 2. 1. 2. 1. 3. 2. 1. 3. 1. 1.]
 [1. 0. 1. 2. 2. 2. 2. 0. 2. 1. 1. 2. 2. 2. 3.]
 [1. 2. 0. 1. 1. 0. 2. 3. 0. 1. 1. 1. 2. 2. 1.]
 [1. 1. 2. 0. 3. 3. 2. 1. 1. 2. 2. 1. 1. 1. 1.]
 [0. 1. 2. 0. 0. 2. 3. 0. 1. 2. 3. 3. 0. 0. 0.]
 [1. 1. 3. 0. 1. 0. 1. 2. 1. 0. 2. 0. 3. 1. 3.]
 [2. 1. 1. 1. 0. 2. 0. 1. 3. 0. 1. 2. 1. 2. 2.]
 [1. 3. 0. 2. 3. 1. 2. 0. 1. 1. 0. 1. 0. 1. 3.]
 [2. 1. 3. 2. 2. 2. 0. 2. 0. 1. 2. 2. 1. 1. 2.]
 [0. 2. 2. 1. 1. 3. 3. 2. 2. 0. 0. 2. 1. 1. 2.]
 [1. 2. 2. 1. 0. 1. 2. 3. 1. 3. 0. 3. 1. 0. 0.]
 [2. 1. 2. 2. 0. 3. 1. 2. 1. 1. 0. 0. 2. 2. 2.]
 [0. 1. 1. 2. 3. 0. 2. 3. 2. 2. 2. 1. 0. 2. 1.]
 [2. 1. 1. 2. 3. 2. 1. 2. 2. 2. 3. 1. 1. 0. 1.]
 [2. 0. 2. 2. 3. 0. 1. 0. 1. 1. 3. 1. 2. 2. 0.]]","SynthELOTournamentSource(15,3,1,400)",15,"[(1, 14, 0, 12, 13, 3, 4, 10, 9, 6, 8, 11, 5, 2, 7), (0, 1, 12, 13, 3, 4, 10, 9, 6, 8, 11, 5, 2, 7, 14), (1, 14, 13, 0, 12, 3, 4, 10, 9, 6, 8, 11, 5, 2, 7), (0, 1, 14, 12, 13, 3, 4, 10, 9, 6, 8, 11, 5, 2, 7)]",0.1427809523809524,0.3364458676509647,0.10483809523809523,0.29249849289299124,0.3746285714285714,0.21750660927743112,0.2589714285714286,0.22867837498039353,0.288152380952381,0.2055604504166845,0.17340952380952382,0.2304865672595148
55,0.6117142857142858,5,25.80697580112788,15.791981593370767,-0.14285714285714288,0.44000000000000006,208.0,lop,"[[0. 0. 2. 1. 2. 1. 2. 2. 1. 0. 3. 0. 3. 3. 3.]
 [3. 0. 2. 0. 1. 1. 2. 2. 2. 1. 2. 2. 2. 2. 1.]
 [1. 1. 0. 1. 2. 3. 2. 2. 1. 3. 1. 0. 0. 1. 3.]
 [2. 3. 2. 0. 1. 2. 1. 3. 2. 2. 1. 2. 3. 3. 2.]
 [1. 2. 1. 2. 0. 0. 0. 2. 2. 3. 1. 2. 1. 2. 1.]
 [2. 2. 0. 1. 3. 0. 0. 0. 3. 2. 1. 1. 1. 3. 0.]
 [1. 1. 1. 2. 3. 3. 0. 2. 2. 1. 2. 2. 1. 2. 1.]
 [1. 1. 1. 0. 1. 3. 1. 0. 1. 2. 3. 3. 2. 1. 2.]
 [2. 1. 2. 1. 1. 0. 1. 2. 0. 1. 2. 2. 1. 1. 1.]
 [3. 2. 0. 1. 0. 1. 2. 1. 2. 0. 0. 3. 1. 0. 1.]
 [0. 1. 2. 2. 2. 2. 1. 0. 1. 3. 0. 2. 1. 3. 1.]
 [3. 1. 3. 1. 1. 2. 1. 0. 1. 0. 1. 0. 2. 2. 1.]
 [0. 1. 3. 0. 2. 2. 2. 1. 2. 2. 2. 1. 0. 1. 2.]
 [0. 1. 2. 0. 1. 0. 1. 2. 2. 3. 0. 1. 2. 0. 1.]
 [0. 2. 0. 1. 2. 3. 2. 1. 2. 2. 2. 2. 1. 2. 0.]]","SynthELOTournamentSource(15,3,1,400)",15,"[(3, 1, 7, 11, 0, 12, 2, 14, 6, 10, 5, 4, 13, 9, 8), (3, 1, 0, 12, 2, 6, 7, 14, 10, 5, 4, 13, 9, 8, 11), (3, 1, 0, 7, 12, 2, 14, 6, 10, 5, 4, 13, 9, 8, 11), (3, 1, 0, 12, 2, 7, 14, 6, 10, 5, 4, 13, 9, 8, 11), (3, 1, 0, 12, 2, 14, 6, 7, 10, 5, 4, 13, 9, 8, 11)]",0.39146666666666674,0.302065029414967,0.34796190476190475,0.3072294014652839,0.3927619047619048,0.1691977602870907,0.363352380952381,0.15761973701474902,0.22384761904761905,0.22143501967057502,0.19131428571428574,0.20589768191871696
56,1.0,1,0.0,0.0,1.0,1.0,201.0,lop,"[[0. 1. 1. 2. 2. 1. 1. 2. 2. 2. 2. 0. 0. 0. 1.]
 [2. 0. 3. 1. 1. 0. 2. 3. 2. 0. 1. 2. 0. 2. 1.]
 [2. 0. 0. 2. 2. 2. 0. 2. 2. 2. 3. 1. 0. 2. 1.]
 [1. 2. 1. 0. 0. 1. 2. 3. 3. 1. 2. 1. 1. 2. 1.]
 [1. 2. 1. 3. 0. 2. 3. 2. 2. 2. 2. 1. 2. 1. 1.]
 [2. 3. 1. 2. 1. 0. 0. 2. 1. 2. 2. 1. 2. 2. 1.]
 [2. 1. 3. 1. 0. 3. 0. 3. 2. 0. 2. 3. 2. 2. 0.]
 [1. 0. 1. 0. 1. 1. 0. 0. 2. 1. 2. 0. 2. 1. 1.]
 [1. 1. 1. 0. 1. 2. 1. 1. 0. 3. 1. 1. 2. 1. 2.]
 [1. 3. 1. 2. 1. 1. 3. 2. 0. 0. 2. 1. 2. 0. 2.]
 [1. 2. 0. 1. 1. 1. 1. 1. 2. 1. 0. 2. 2. 2. 2.]
 [3. 1. 2. 2. 2. 2. 0. 3. 2. 2. 1. 0. 2. 0. 2.]
 [3. 3. 3. 2. 1. 1. 1. 1. 1. 1. 1. 1. 0. 2. 2.]
 [3. 1. 1. 1. 2. 1. 1. 2. 2. 3. 1. 3. 1. 0. 1.]
 [2. 2. 2. 2. 2. 2. 3. 2. 1. 1. 1. 1. 1. 2. 0.]]","SynthELOTournamentSource(15,3,1,400)",15,"[(14, 13, 4, 9, 6, 11, 5, 12, 1, 2, 0, 3, 7, 10, 8)]",0.3553523809523809,0.3298988584097335,0.2404571428571429,0.27981505002808954,0.4153904761904762,0.20920940566690863,0.3142095238095238,0.18147491871454025,0.2731428571428572,0.21671335969918618,0.20868571428571428,0.2144461317006221
57,0.7126984126984127,3,20.049937655763422,14.80009289027656,0.3523809523809524,0.5682539682539683,200.0,lop,"[[0. 0. 2. 1. 1. 1. 2. 0. 1. 3. 2. 0. 1. 1. 1.]
 [3. 0. 2. 2. 1. 3. 2. 1. 1. 0. 2. 0. 2. 1. 1.]
 [1. 1. 0. 1. 3. 2. 3. 2. 1. 1. 3. 2. 0. 1. 1.]
 [2. 1. 2. 0. 2. 2. 2. 2. 2. 1. 1. 1. 1. 2. 2.]
 [2. 2. 0. 1. 0. 2. 3. 1. 2. 3. 2. 0. 1. 1. 1.]
 [2. 0. 1. 1. 1. 0. 2. 3. 1. 0. 3. 0. 3. 2. 3.]
 [1. 1. 0. 1. 0. 1. 0. 2. 1. 2. 2. 1. 2. 2. 2.]
 [3. 2. 1. 1. 2. 0. 1. 0. 1. 0. 1. 1. 2. 2. 3.]
 [2. 2. 2. 1. 1. 2. 2. 2. 0. 1. 2. 1. 2. 1. 2.]
 [0. 3. 2. 2. 0. 3. 1. 3. 2. 0. 2. 1. 1. 2. 1.]
 [1. 1. 0. 2. 1. 0. 1. 2. 1. 1. 0. 1. 3. 1. 1.]
 [3. 3. 1. 2. 3. 3. 2. 2. 2. 2. 2. 0. 1. 0. 2.]
 [2. 1. 3. 2. 2. 0. 1. 1. 1. 2. 0. 2. 0. 2. 1.]
 [2. 2. 2. 1. 2. 1. 1. 1. 2. 1. 2. 3. 1. 0. 1.]
 [2. 2. 2. 1. 2. 0. 1. 0. 1. 2. 2. 1. 2. 2. 0.]]","SynthELOTournamentSource(15,3,1,400)",15,"[(3, 13, 2, 11, 4, 9, 8, 1, 5, 6, 7, 14, 0, 10, 12), (3, 13, 2, 11, 4, 9, 8, 1, 5, 6, 10, 7, 14, 12, 0), (3, 13, 2, 11, 4, 9, 8, 1, 5, 6, 7, 14, 10, 12, 0)]",0.08647619047619048,0.34027301297048096,0.01325714285714286,0.31674396994154613,0.2265904761904762,0.21573409685123418,0.20160000000000003,0.1844739474259484,0.1808761904761905,0.22071250032667727,0.10003809523809525,0.20228041962400936
58,1.0,1,0.0,0.0,1.0,1.0,196.0,lop,"[[0. 1. 1. 1. 0. 2. 1. 2. 1. 1. 0. 2. 3. 2. 2.]
 [2. 0. 0. 2. 0. 3. 0. 1. 0. 1. 1. 1. 3. 3. 1.]
 [2. 3. 0. 2. 1. 1. 1. 2. 1. 2. 1. 3. 3. 3. 1.]
 [2. 1. 1. 0. 2. 1. 1. 0. 2. 3. 2. 1. 1. 2. 3.]
 [3. 3. 2. 1. 0. 1. 0. 1. 2. 2. 3. 1. 0. 0. 1.]
 [1. 0. 2. 2. 2. 0. 2. 1. 1. 3. 3. 1. 2. 1. 1.]
 [2. 3. 2. 2. 3. 1. 0. 2. 1. 1. 0. 2. 1. 0. 1.]
 [1. 2. 1. 3. 2. 2. 1. 0. 1. 1. 1. 2. 0. 1. 2.]
 [2. 3. 2. 1. 1. 2. 2. 2. 0. 2. 2. 2. 1. 1. 2.]
 [2. 2. 1. 0. 1. 0. 2. 2. 1. 0. 1. 1. 2. 1. 1.]
 [3. 2. 2. 1. 0. 0. 3. 2. 1. 2. 0. 2. 2. 1. 2.]
 [1. 2. 0. 2. 2. 2. 1. 1. 1. 2. 1. 0. 2. 0. 2.]
 [0. 0. 0. 2. 3. 1. 2. 3. 2. 1. 1. 1. 0. 3. 2.]
 [1. 0. 0. 1. 3. 2. 3. 2. 2. 2. 2. 3. 0. 0. 0.]
 [1. 2. 2. 0. 2. 2. 2. 1. 1. 2. 1. 1. 1. 3. 0.]]","SynthELOTournamentSource(15,3,1,400)",15,"[(8, 10, 6, 2, 1, 0, 12, 7, 3, 14, 13, 11, 5, 4, 9)]",0.16876190476190475,0.3390039565251157,0.062247619047619045,0.2993726931988063,0.2313904761904762,0.19309823472514775,0.17196190476190482,0.19914849665217377,0.19024761904761905,0.21212058009270626,0.08883809523809524,0.18850128950520398
59,1.0,1,0.0,0.0,1.0,1.0,208.0,lop,"[[0. 3. 1. 1. 0. 1. 2. 3. 1. 1. 1. 1. 3. 1. 1.]
 [0. 0. 1. 2. 2. 2. 1. 2. 1. 2. 3. 1. 0. 1. 1.]
 [2. 2. 0. 2. 0. 2. 2. 0. 1. 3. 1. 0. 1. 1. 2.]
 [2. 1. 1. 0. 1. 2. 2. 2. 2. 0. 1. 1. 2. 1. 1.]
 [3. 1. 3. 2. 0. 2. 2. 1. 2. 2. 0. 1. 2. 0. 2.]
 [2. 1. 1. 1. 1. 0. 2. 2. 0. 0. 1. 2. 2. 2. 2.]
 [1. 2. 1. 1. 1. 1. 0. 0. 2. 1. 1. 0. 2. 1. 1.]
 [0. 1. 3. 1. 2. 1. 3. 0. 2. 1. 2. 2. 1. 2. 2.]
 [2. 2. 2. 1. 1. 3. 1. 1. 0. 1. 1. 1. 2. 2. 1.]
 [2. 1. 0. 3. 1. 3. 2. 2. 2. 0. 0. 1. 3. 1. 3.]
 [2. 0. 2. 2. 3. 2. 2. 1. 2. 3. 0. 2. 2. 3. 3.]
 [2. 2. 3. 2. 2. 1. 3. 1. 2. 2. 1. 0. 2. 0. 1.]
 [0. 3. 2. 1. 1. 1. 1. 2. 1. 0. 1. 1. 0. 2. 1.]
 [2. 2. 2. 2. 3. 1. 2. 1. 1. 2. 0. 3. 1. 0. 1.]
 [2. 2. 1. 2. 1. 1. 2. 1. 2. 0. 0. 2. 2. 2. 0.]]","SynthELOTournamentSource(15,3,1,400)",15,"[(7, 10, 13, 11, 4, 2, 9, 14, 3, 8, 5, 0, 6, 12, 1)]",0.525104761904762,0.3309988325057679,0.4083047619047619,0.3404038705744117,0.44167619047619044,0.19434420781466868,0.3495619047619048,0.19550513305832715,0.24038095238095242,0.22623055284056742,0.15184761904761904,0.2139660820388095
60,0.35873015873015873,12,25.69046515733026,19.188955207955583,-0.14285714285714288,0.2502164502164501,196.0,lop,"[[0. 1. 1. 2. 1. 1. 1. 2. 1. 1. 2. 1. 2. 1. 1.]
 [2. 0. 3. 2. 1. 1. 2. 2. 2. 2. 2. 2. 1. 2. 3.]
 [2. 0. 0. 2. 2. 3. 2. 1. 1. 0. 1. 1. 2. 1. 1.]
 [1. 1. 1. 0. 2. 1. 2. 2. 2. 1. 2. 1. 2. 2. 1.]
 [2. 2. 1. 1. 0. 1. 2. 1. 1. 2. 2. 0. 1. 2. 2.]
 [2. 2. 0. 2. 2. 0. 3. 2. 1. 2. 0. 2. 0. 1. 1.]
 [2. 1. 1. 1. 1. 0. 0. 2. 0. 1. 3. 2. 2. 0. 2.]
 [1. 1. 2. 1. 2. 1. 1. 0. 1. 2. 0. 3. 2. 1. 1.]
 [2. 1. 2. 1. 2. 2. 3. 2. 0. 1. 1. 2. 2. 2. 2.]
 [2. 1. 3. 2. 1. 1. 2. 1. 2. 0. 2. 2. 2. 3. 1.]
 [1. 1. 2. 1. 1. 3. 0. 3. 2. 1. 0. 1. 1. 2. 1.]
 [2. 1. 2. 2. 3. 1. 1. 0. 1. 1. 2. 0. 1. 2. 2.]
 [1. 2. 1. 1. 2. 3. 1. 1. 1. 1. 2. 2. 0. 3. 0.]
 [2. 1. 2. 1. 1. 2. 3. 2. 1. 0. 1. 1. 0. 0. 0.]
 [2. 0. 2. 2. 1. 2. 1. 2. 1. 2. 2. 1. 3. 3. 0.]]","SynthELOTournamentSource(15,3,1,400)",15,"[(1, 14, 9, 3, 10, 8, 7, 12, 11, 13, 2, 5, 4, 6, 0), (1, 9, 8, 11, 14, 2, 12, 5, 3, 4, 13, 6, 0, 10, 7), (1, 9, 8, 11, 14, 2, 3, 12, 4, 13, 5, 6, 0, 10, 7), (1, 9, 8, 11, 14, 2, 3, 12, 13, 5, 4, 6, 0, 10, 7), (1, 14, 9, 3, 10, 8, 7, 2, 12, 5, 11, 4, 13, 6, 0), (1, 14, 9, 3, 8, 12, 10, 13, 2, 5, 6, 7, 11, 4, 0), (1, 14, 9, 3, 12, 10, 8, 13, 2, 5, 6, 7, 11, 4, 0), (1, 14, 9, 3, 10, 8, 12, 13, 2, 5, 6, 7, 11, 4, 0), (1, 14, 9, 3, 10, 8, 2, 12, 13, 5, 6, 7, 11, 4, 0), (1, 9, 8, 11, 14, 2, 3, 12, 4, 10, 13, 5, 6, 0, 7), (1, 8, 14, 9, 2, 12, 5, 11, 3, 4, 13, 6, 0, 10, 7), (1, 9, 8, 14, 2, 12, 5, 11, 3, 4, 13, 6, 0, 10, 7)]",0.18880000000000005,0.2973883332798633,0.1644952380952381,0.23350042918769767,0.3670857142857143,0.19992562426586352,0.27687619047619044,0.20359642085516635,0.2725333333333333,0.20242443095988466,0.22308571428571428,0.18526104007729619
61,1.0,1,0.0,0.0,1.0,1.0,202.0,lop,"[[0. 2. 1. 2. 1. 0. 3. 2. 0. 3. 3. 2. 1. 1. 1.]
 [1. 0. 2. 2. 2. 3. 1. 2. 2. 2. 2. 1. 3. 1. 1.]
 [2. 1. 0. 2. 3. 2. 1. 3. 1. 2. 2. 3. 1. 1. 1.]
 [1. 1. 1. 0. 1. 1. 3. 3. 2. 1. 2. 3. 1. 1. 1.]
 [2. 1. 0. 2. 0. 1. 2. 1. 0. 1. 2. 2. 0. 2. 2.]
 [3. 0. 1. 2. 2. 0. 2. 1. 2. 2. 0. 3. 1. 1. 3.]
 [0. 2. 2. 0. 1. 1. 0. 1. 3. 2. 1. 2. 0. 3. 2.]
 [1. 1. 0. 0. 2. 2. 2. 0. 1. 1. 2. 2. 2. 1. 1.]
 [3. 1. 2. 1. 3. 1. 0. 2. 0. 3. 1. 2. 2. 2. 2.]
 [0. 1. 1. 2. 2. 1. 1. 2. 0. 0. 2. 0. 0. 2. 2.]
 [0. 1. 1. 1. 1. 3. 2. 1. 2. 1. 0. 1. 3. 1. 0.]
 [1. 2. 0. 0. 1. 0. 1. 1. 1. 3. 2. 0. 2. 2. 2.]
 [2. 0. 2. 2. 3. 2. 3. 1. 1. 3. 0. 1. 0. 2. 1.]
 [2. 2. 2. 2. 1. 2. 0. 2. 1. 1. 2. 1. 1. 0. 3.]
 [2. 2. 2. 2. 1. 0. 1. 2. 1. 1. 3. 1. 2. 0. 0.]]","SynthELOTournamentSource(15,3,1,400)",15,"[(1, 8, 12, 2, 5, 4, 0, 3, 6, 11, 9, 13, 14, 7, 10)]",0.3977904761904762,0.32114339038536766,0.3743238095238095,0.3163699410371294,0.2217904761904762,0.1968931144133826,0.20091428571428574,0.18943495979076755,0.15611428571428573,0.2175131212452072,0.11992380952380953,0.2225316173617214
62,1.0,1,0.0,0.0,1.0,1.0,202.0,lop,"[[0. 0. 1. 2. 3. 1. 2. 3. 3. 1. 3. 0. 2. 1. 1.]
 [3. 0. 2. 1. 0. 2. 2. 2. 2. 2. 2. 1. 2. 1. 0.]
 [2. 1. 0. 0. 3. 2. 0. 3. 2. 2. 2. 1. 1. 1. 0.]
 [1. 2. 3. 0. 1. 1. 1. 2. 2. 1. 1. 2. 0. 2. 2.]
 [0. 3. 0. 2. 0. 3. 2. 3. 1. 1. 1. 1. 1. 2. 2.]
 [2. 1. 1. 2. 0. 0. 1. 1. 2. 2. 2. 2. 0. 1. 1.]
 [1. 1. 3. 2. 1. 2. 0. 1. 2. 2. 2. 1. 2. 1. 1.]
 [0. 1. 0. 1. 0. 2. 2. 0. 2. 1. 3. 1. 1. 2. 0.]
 [0. 1. 1. 1. 2. 1. 1. 1. 0. 2. 1. 1. 0. 3. 3.]
 [2. 1. 1. 2. 2. 1. 1. 2. 1. 0. 2. 2. 3. 2. 2.]
 [0. 1. 1. 2. 2. 1. 1. 0. 2. 1. 0. 1. 1. 2. 2.]
 [3. 2. 2. 1. 2. 1. 2. 2. 2. 1. 2. 0. 2. 1. 1.]
 [1. 1. 2. 3. 2. 3. 1. 2. 3. 0. 2. 1. 0. 2. 1.]
 [2. 2. 2. 1. 1. 2. 2. 1. 0. 1. 1. 2. 1. 0. 0.]
 [2. 3. 3. 1. 1. 2. 2. 3. 0. 1. 1. 2. 2. 3. 0.]]","SynthELOTournamentSource(15,3,1,400)",15,"[(9, 14, 11, 1, 0, 6, 12, 3, 2, 4, 7, 5, 10, 8, 13)]",0.4121904761904762,0.32614975067282453,0.28213333333333335,0.2942216949937388,0.3936,0.1920025547827005,0.32434285714285715,0.18213469984846076,0.34194285714285716,0.2268568197990583,0.27954285714285715,0.2013226325038411
